route_code,operator,direction,origin,destination,stop_order,station,calls_at_station,is_nonstop_through,minutes_from_origin,segment_minutes_from_prev,notes
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,1,Stepford Central,True,False,0.0,,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,2,Stepford East,True,False,2.0,2.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,3,St Helens Bridge,True,False,4.0,2.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,4,Angel Pass,True,False,6.0,2.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,5,Bodin,True,False,7.0,1.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,6,Coxly,True,False,9.0,2.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,7,Benton,True,False,11.0,2.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,8,Benton Bridge,True,False,14.0,3.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,9,Stepford Airport Parkway,True,False,16.0,2.0,
R001,Stepford Connect,down,Stepford Central,Stepford Airport Central,10,Stepford Airport Central,True,False,18.0,2.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,1,Stepford Airport Central,True,False,0.0,,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,2,Stepford Airport Parkway,True,False,3.0,3.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,3,Benton Bridge,True,False,4.0,1.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,4,Benton,True,False,6.0,2.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,5,Coxly,True,False,8.0,2.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,6,Bodin,True,False,10.0,2.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,7,Angel Pass,True,False,11.0,1.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,8,St Helens Bridge,True,False,13.0,2.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,9,Stepford East,True,False,15.0,2.0,
R001,Stepford Connect,up,Stepford Airport Central,Stepford Central,10,Stepford Central,True,False,17.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,1,Stepford Central,True,False,0.0,,
R003,Stepford Connect,down,Stepford Central,Leighton City,2,Stepford East,True,False,2.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,3,St Helens Bridge,True,False,4.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,4,Angel Pass,True,False,6.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,5,Bodin,True,False,7.0,1.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,6,Coxly,True,False,9.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,7,Benton,True,False,11.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,8,Benton Bridge,True,False,13.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,9,Hampton Hargate,True,False,15.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,10,Upper Staploe,True,False,17.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,11,Water Newton,True,False,19.0,2.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,12,Rocket Parade,True,False,20.0,1.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,13,Leighton Stepford Road,True,False,21.0,1.0,
R003,Stepford Connect,down,Stepford Central,Leighton City,14,Leighton City,True,False,23.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,1,Leighton City,True,False,0.0,,
R003,Stepford Connect,up,Leighton City,Stepford Central,2,Leighton Stepford Road,True,False,2.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,3,Rocket Parade,True,False,4.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,4,Water Newton,True,False,6.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,5,Upper Staploe,True,False,8.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,6,Hampton Hargate,True,False,10.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,7,Benton Bridge,True,False,11.0,1.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,8,Benton,True,False,13.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,9,Coxly,True,False,15.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,10,Bodin,True,False,17.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,11,Angel Pass,True,False,18.0,1.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,12,St Helens Bridge,True,False,20.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,13,Stepford East,True,False,22.0,2.0,
R003,Stepford Connect,up,Leighton City,Stepford Central,14,Stepford Central,True,False,24.0,2.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,1,St Helens Bridge,True,False,0.0,,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,2,Angel Pass,False,True,,,Pass-through (does not stop)
R004,Stepford Connect,down,St Helens Bridge,Edgemead,3,Bodin,True,False,2.0,2.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,4,Coxly,True,False,4.0,2.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,5,Benton,True,False,5.0,1.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,6,Benton Bridge,True,False,7.0,2.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,7,Hampton Hargate,True,False,8.0,1.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,8,Water Newton,True,False,10.0,2.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,9,Rocket Parade,False,True,,,Pass-through (does not stop)
R004,Stepford Connect,down,St Helens Bridge,Edgemead,10,Leighton Stepford Road,True,False,12.0,2.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,11,Leighton City,True,False,14.0,2.0,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,12,Edgemead,True,False,16.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,1,Edgemead,True,False,0.0,,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,2,Leighton City,True,False,2.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,3,Leighton Stepford Road,True,False,4.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,4,Water Newton,True,False,6.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,5,Rocket Parade,False,True,,,Pass-through (does not stop)
R004,Stepford Connect,up,Edgemead,St Helens Bridge,6,Hampton Hargate,True,False,8.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,7,Benton Bridge,True,False,10.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,8,Benton,True,False,12.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,9,Coxly,True,False,14.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,10,Bodin,True,False,16.0,2.0,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,11,Angel Pass,False,True,,,Pass-through (does not stop)
R004,Stepford Connect,up,Edgemead,St Helens Bridge,12,St Helens Bridge,True,False,18.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,1,Stepford Victoria,True,False,0.0,,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,2,Financial Quarter,True,False,3.0,3.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,3,City Hospital,False,True,,,Pass-through (does not stop)
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,4,Stepford Central,True,False,5.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,5,Stepford East,True,False,7.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,6,St Helens Bridge,True,False,9.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,7,Bodin,True,False,12.0,3.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,8,Coxly,True,False,14.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,9,Benton,True,False,16.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,10,Benton Bridge,True,False,18.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,11,Stepford Airport Parkway,True,False,20.0,2.0,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,12,Stepford Airport Central,True,False,22.0,2.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,1,Stepford Airport Central,True,False,0.0,,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,2,Stepford Airport Parkway,True,False,3.0,3.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,3,Benton Bridge,True,False,4.0,1.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,4,Benton,True,False,6.0,2.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,5,Coxly,True,False,8.0,2.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,6,Bodin,True,False,10.0,2.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,7,St Helens Bridge,True,False,13.0,3.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,8,Stepford East,True,False,15.0,2.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,9,Stepford Central,True,False,17.0,2.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,10,City Hospital,False,True,,,Pass-through (does not stop)
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,11,Financial Quarter,True,False,20.0,3.0,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,12,Stepford Victoria,True,False,21.0,1.0,
